,Café_name,Café_city,Venue_name,Venue_cat,Venue_catID
6831,Wurfel & Zucker,Hamburg,Jones & Xu,Office,4bf58dd8d48988d124941735
6832,Wurfel & Zucker,Hamburg,Bunker Wendenstraße,Event Space,4bf58dd8d48988d171941735
6833,Wurfel & Zucker,Hamburg,Fischrestaurant Nordmeer,Seafood Restaurant,4bf58dd8d48988d1ce941735
6834,Wurfel & Zucker,Hamburg,diamant shishas,Hookah Bar,4bf58dd8d48988d119941735
6835,Wurfel & Zucker,Hamburg,Die Taverne,Taverna,53d6c1b0e4b02351e88a83d2
6836,Wurfel & Zucker,Hamburg,Carepoint,Medical Center,4bf58dd8d48988d104941735
6837,Rollen - und Brettspielverein Thoule,Karlsruhe,Die Zwiebel,Pub,4bf58dd8d48988d11b941735
6838,Rollen - und Brettspielverein Thoule,Karlsruhe,Durlacher Tor / Bernhardusplatz,Plaza,4bf58dd8d48988d164941735
6839,Rollen - und Brettspielverein Thoule,Karlsruhe,Karlsruher Verkehrsverbund GmbH,Building,4bf58dd8d48988d130941735
6840,Rollen - und Brettspielverein Thoule,Karlsruhe,Spieleverein Thoule e.V.,Social Club,52e81612bcbc57f1066b7a33
6841,Rollen - und Brettspielverein Thoule,Karlsruhe,Youniq Fitnessraum,Gym / Fitness Center,4bf58dd8d48988d175941735
6842,Rollen - und Brettspielverein Thoule,Karlsruhe,Karthago Döner,Doner Restaurant,5283c7b4e4b094cb91ec88d8
6843,Rollen - und Brettspielverein Thoule,Karlsruhe,Wohnheim Bernhardstraße,College Residence Hall,4bf58dd8d48988d1a3941735
6844,Rollen - und Brettspielverein Thoule,Karlsruhe,Volkswagen Zentrum Karlsruhe GmbH,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6845,Rollen - und Brettspielverein Thoule,Karlsruhe,Apotheke am Durlacher Tor,Pharmacy,4bf58dd8d48988d10f951735
6846,Rollen - und Brettspielverein Thoule,Karlsruhe,Parsifal,Persian Restaurant,52e81612bcbc57f1066b79f7
6847,Rollen - und Brettspielverein Thoule,Karlsruhe,Bäckerei-Konditorei Visel,Bakery,4bf58dd8d48988d16a941735
6848,Rollen - und Brettspielverein Thoule,Karlsruhe,Kippe,Bar,4bf58dd8d48988d116941735
6849,Rollen - und Brettspielverein Thoule,Karlsruhe,Blumen Dürr,Flower Shop,4bf58dd8d48988d11b951735
6850,Rollen - und Brettspielverein Thoule,Karlsruhe,Poschmann Contactlinsen,Optical Shop,4d954afda243a5684865b473
6851,Rollen - und Brettspielverein Thoule,Karlsruhe,Domino's,Pizza Place,4bf58dd8d48988d1ca941735
6852,Rollen - und Brettspielverein Thoule,Karlsruhe,Visel,Bakery,4bf58dd8d48988d16a941735
6853,Rollen - und Brettspielverein Thoule,Karlsruhe,Autohaus Graf Hardenberg GmbH,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6854,Rollen - und Brettspielverein Thoule,Karlsruhe,Aral,Gas Station,4bf58dd8d48988d113951735
6855,Rollen - und Brettspielverein Thoule,Karlsruhe,Kath. Kinderkrippe Marienhaus,Nursery School,4f4533814b9074f6e4fb0107
6856,Rollen - und Brettspielverein Thoule,Karlsruhe,KILICER BAU Gmbh,Coworking Space,4bf58dd8d48988d174941735
6857,Rollen - und Brettspielverein Thoule,Karlsruhe,KIT KinderUniversum,Daycare,4f4532974b9074f6e4fb0104
6858,Rollen - und Brettspielverein Thoule,Karlsruhe,St. Bernhard,Church,4bf58dd8d48988d132941735
6859,Rollen - und Brettspielverein Thoule,Karlsruhe,Volkswagen Zentrum Karlsruhe,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6860,Rollen - und Brettspielverein Thoule,Karlsruhe,Büro 5&30,Coworking Space,4bf58dd8d48988d174941735
6861,Rollen - und Brettspielverein Thoule,Karlsruhe,Chiang Mai,Thai Restaurant,4bf58dd8d48988d149941735
6862,Rollen - und Brettspielverein Thoule,Karlsruhe,Institut für chinesische Medizin,Alternative Healer,52e81612bcbc57f1066b7a3c
6863,Rollen - und Brettspielverein Thoule,Karlsruhe,Friseursalon Michaela Brädle,Salon / Barbershop,4bf58dd8d48988d110951735
6864,Rollen - und Brettspielverein Thoule,Karlsruhe,Tanzboutique Ernst,Miscellaneous Shop,4bf58dd8d48988d1ff941735
6865,Rollen - und Brettspielverein Thoule,Karlsruhe,Markgräflerhof,Hotel,4bf58dd8d48988d1fa931735
6866,Rollen - und Brettspielverein Thoule,Karlsruhe,H Durlacher Tor / KIT Campus Süd,Tram Station,52f2ab2ebcbc57f1066b8b51
6867,Rollen - und Brettspielverein Thoule,Karlsruhe,Friedrich-List-Schule,School,4bf58dd8d48988d13b941735
6868,Rollen - und Brettspielverein Thoule,Karlsruhe,BAS Autoservice Inhaber Thomas Bradley,Auto Garage,52f2ab2ebcbc57f1066b8b44
6869,Rollen - und Brettspielverein Thoule,Karlsruhe,Spielplatz am Durlacher Tor,Playground,4bf58dd8d48988d1e7941735
6870,Rollen - und Brettspielverein Thoule,Karlsruhe,Guitar Service,Music Store,4bf58dd8d48988d1fe941735
6871,Rollen - und Brettspielverein Thoule,Karlsruhe,Maulwurf Maultaschen,Food Truck,4bf58dd8d48988d1cb941735
6872,Rollen - und Brettspielverein Thoule,Karlsruhe,Candela,Nightclub,4bf58dd8d48988d11f941735
6873,Rollen - und Brettspielverein Thoule,Karlsruhe,Viet Aroma,Vietnamese Restaurant,4bf58dd8d48988d14a941735
6874,Rollen - und Brettspielverein Thoule,Karlsruhe,Saoco Lounge,Cocktail Bar,4bf58dd8d48988d11e941735
6875,Rollen - und Brettspielverein Thoule,Karlsruhe,Urban Jungle Concept Store,Flower Shop,4bf58dd8d48988d11b951735
6876,Rollen - und Brettspielverein Thoule,Karlsruhe,Gottesauer Platz,Plaza,4bf58dd8d48988d164941735
6877,ZAMgwurfelt - the board game cafe,Munich,Döner Pizza Olympia,Falafel Restaurant,4bf58dd8d48988d10b941735
6878,ZAMgwurfelt - the board game cafe,Munich,Arthotel ANA,Hotel,4bf58dd8d48988d1fa931735
6879,ZAMgwurfelt - the board game cafe,Munich,U Olympiazentrum,Metro Station,4bf58dd8d48988d1fd931735
6880,ZAMgwurfelt - the board game cafe,Munich,EDEKA,Supermarket,52f2ab2ebcbc57f1066b8b46
6881,ZAMgwurfelt - the board game cafe,Munich,Praxis Dr. med. B. Wörner,Doctor's Office,4bf58dd8d48988d177941735
6882,ZAMgwurfelt - the board game cafe,Munich,Dr. Hartard Physio-Vibbing,Physical Therapist,5744ccdfe4b0c0459246b4af
6883,ZAMgwurfelt - the board game cafe,Munich,"Dr. Martin Motzo, Orthopäde",Doctor's Office,4bf58dd8d48988d177941735
6884,ZAMgwurfelt - the board game cafe,Munich,Praxis Dr. med. Manuela Oswald,Doctor's Office,4bf58dd8d48988d177941735
6885,ZAMgwurfelt - the board game cafe,Munich,Centrum für Diagnostik und Gesundheit (CDG),Doctor's Office,4bf58dd8d48988d177941735
6886,ZAMgwurfelt - the board game cafe,Munich,Ratschiller Bäckerei Konditorei,Bakery,4bf58dd8d48988d16a941735
6887,ZAMgwurfelt - the board game cafe,Munich,Olympia Tower Apartments,Residential Building (Apartment / Condo),4d954b06a243a5684965b473
6888,ZAMgwurfelt - the board game cafe,Munich,Olympiapark-Apotheke,Pharmacy,4bf58dd8d48988d10f951735
6889,ZAMgwurfelt - the board game cafe,Munich,TOTAL Tankstelle,Gas Station,4bf58dd8d48988d113951735
6890,ZAMgwurfelt - the board game cafe,Munich,Oly-Hochhaus,College Residence Hall,4bf58dd8d48988d1a3941735
6891,ZAMgwurfelt - the board game cafe,Munich,Olympia Fruchthaus,Fruit & Vegetable Store,52f2ab2ebcbc57f1066b8b1c
6892,ZAMgwurfelt - the board game cafe,Munich,Stadtsparkasse,Bank,4bf58dd8d48988d10a951735
6893,ZAMgwurfelt - the board game cafe,Munich,forum2,Theater,4bf58dd8d48988d137941735
6894,ZAMgwurfelt - the board game cafe,Munich,Deutsche Post Filiale 506 | DHL,Post Office,4bf58dd8d48988d172941735
6895,ZAMgwurfelt - the board game cafe,Munich,ETH Kfz-Werkstatt,Automotive Shop,4bf58dd8d48988d124951735
6896,ZAMgwurfelt - the board game cafe,Munich,Asia Express Food To Go,Asian Restaurant,4bf58dd8d48988d142941735
6897,ZAMgwurfelt - the board game cafe,Munich,H Preußenstraße,Bus Stop,52f2ab2ebcbc57f1066b8b4f
6898,ZAMgwurfelt - the board game cafe,Munich,Asia Kitchen Olympiadorf,Chinese Restaurant,4bf58dd8d48988d145941735
6899,ZAMgwurfelt - the board game cafe,Munich,Brunnen Nadistrasse,Well,4fbc1be21983fc883593e321
6900,ZAMgwurfelt - the board game cafe,Munich,Olympiawerk,Print Shop,52f2ab2ebcbc57f1066b8b28
6901,ZAMgwurfelt - the board game cafe,Munich,Bäckerei Wimmer Olympiadorf,Bakery,4bf58dd8d48988d16a941735
6902,ZAMgwurfelt - the board game cafe,Munich,Hong Kong City,Asian Restaurant,4bf58dd8d48988d142941735
6903,ZAMgwurfelt - the board game cafe,Munich,Restaurant Oly,Asian Restaurant,4bf58dd8d48988d142941735
6904,ZAMgwurfelt - the board game cafe,Munich,Frieden Christi,Church,4bf58dd8d48988d132941735
6905,ZAMgwurfelt - the board game cafe,Munich,Metzgerei Emil,Butcher,4bf58dd8d48988d11d951735
6906,ZAMgwurfelt - the board game cafe,Munich,Sumbia,Restaurant,4bf58dd8d48988d1c4941735
6907,ZAMgwurfelt - the board game cafe,Munich,5 Rings Sports Bar,Pub,4bf58dd8d48988d11b941735
6908,ZAMgwurfelt - the board game cafe,Munich,Porsche Zentrum Olympiapark,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6909,ZAMgwurfelt - the board game cafe,Munich,Kapadokya Imbiss,Fast Food Restaurant,4bf58dd8d48988d16e941735
6910,ZAMgwurfelt - the board game cafe,Munich,Zamgwürfelt,Arcade,4bf58dd8d48988d1e1931735
6911,ZAMgwurfelt - the board game cafe,Munich,Erinnerungsort Olympia-Attentat München 1972,Memorial Site,5642206c498e4bfca532186c
6912,ZAMgwurfelt - the board game cafe,Munich,Tennisanlage Olympiapark,Tennis Court,4e39a956bd410d7aed40cbc3
6913,ZAMgwurfelt - the board game cafe,Munich,k5 friseur,Salon / Barbershop,4bf58dd8d48988d110951735
6914,ZAMgwurfelt - the board game cafe,Munich,X-Hairstyle,Salon / Barbershop,4bf58dd8d48988d110951735
6915,ZAMgwurfelt - the board game cafe,Munich,Chirurgische Praxis Olympiazentrum,Doctor's Office,4bf58dd8d48988d177941735
6916,ZAMgwurfelt - the board game cafe,Munich,Grundschule an der Nadistraße,Elementary School,4f4533804b9074f6e4fb0105
6917,Spielcafé Osnabrett,Osnabrück,spieltraum,Toy / Game Store,4bf58dd8d48988d1f3941735
6918,Spielcafé Osnabrett,Osnabrück,H Nikolaizentrum,Bus Stop,52f2ab2ebcbc57f1066b8b4f
6919,Spielcafé Osnabrett,Osnabrück,Kaufhaus Schäffer,Department Store,4bf58dd8d48988d1f6941735
6920,Spielcafé Osnabrett,Osnabrück,Nicolaizentrum,Business Center,56aa371be4b08b9a8d573517
6921,Spielcafé Osnabrett,Osnabrück,allfrisch,Grocery Store,4bf58dd8d48988d118951735
6922,Spielcafé Osnabrett,Osnabrück,Bella Vista,Pizza Place,4bf58dd8d48988d1ca941735
6923,Spielcafé Osnabrett,Osnabrück,Itebo,IT Services,52f2ab2ebcbc57f1066b8b36
6924,Spielcafé Osnabrett,Osnabrück,Hauptschule Innenstadt,General College & University,4bf58dd8d48988d1a8941735
6925,Spielcafé Osnabrett,Osnabrück,Fontanella Eiscafé,Ice Cream Shop,4bf58dd8d48988d1c9941735
6926,Spielcafé Osnabrett,Osnabrück,An der Rolandsmauer,General College & University,4bf58dd8d48988d1a8941735
6927,Spielcafé Osnabrett,Osnabrück,DER Deutsches Reisebüro,Travel Agency,4f04b08c2fb6e1c99f3db0bd
6928,Spielcafé Osnabrett,Osnabrück,Leysieffer,Café,4bf58dd8d48988d16d941735
6929,Spielcafé Osnabrett,Osnabrück,Peter Pane,Burger Joint,4bf58dd8d48988d16c941735
6930,Spielcafé Osnabrett,Osnabrück,Peek & Cloppenburg,Clothing Store,4bf58dd8d48988d103951735
6931,Spielcafé Osnabrett,Osnabrück,Redlinger‘s,Café,4bf58dd8d48988d16d941735
6932,Spielcafé Osnabrett,Osnabrück,EDEKA Kutsche,Supermarket,52f2ab2ebcbc57f1066b8b46
6933,Spielcafé Osnabrett,Osnabrück,Parfümerie Douglas Osnabrück,Perfume Shop,52f2ab2ebcbc57f1066b8b23
6934,Spielcafé Osnabrett,Osnabrück,St. Katharinen Kirche,Church,4bf58dd8d48988d132941735
6935,Spielcafé Osnabrett,Osnabrück,Stefan Schilling Allgemeinmedizin,Doctor's Office,4bf58dd8d48988d177941735
6936,Spielcafé Osnabrett,Osnabrück,Prelle Shop,Paper / Office Supplies Store,4bf58dd8d48988d121951735
6937,Spielcafé Osnabrett,Osnabrück,Zahnarztpraxis Wagener & Scharberth,Dentist's Office,4bf58dd8d48988d178941735
6938,Spielcafé Osnabrett,Osnabrück,Eiscafe Fontanella,Ice Cream Shop,4bf58dd8d48988d1c9941735
6939,Spielcafé Osnabrett,Osnabrück,Cafe & Bar Celona,Spanish Restaurant,4bf58dd8d48988d150941735
6940,Spielcafé Osnabrett,Osnabrück,Zweirad Dependahl,Miscellaneous Shop,4bf58dd8d48988d1ff941735
6941,Spielcafé Osnabrett,Osnabrück,PONS Barber Shop,Salon / Barbershop,4bf58dd8d48988d110951735
6942,Spielcafé Osnabrett,Osnabrück,L'artiste,Gift Shop,4bf58dd8d48988d128951735
6943,Spielcafé Osnabrett,Osnabrück,Made In Osnabrück,Gift Shop,4bf58dd8d48988d128951735
6944,Spielcafé Osnabrett,Osnabrück,Theaterpassage,Shopping Mall,4bf58dd8d48988d1fd941735
6945,Spielcafé Osnabrett,Osnabrück,Sparkasse,Bank,4bf58dd8d48988d10a951735
6946,Spielcafé Osnabrett,Osnabrück,Fleischerei Mandel,Butcher,4bf58dd8d48988d11d951735
6947,Spielcafé Osnabrett,Osnabrück,Laterne,Syrian Restaurant,5bae9231bedf3950379f89da
6948,Spielcafé Osnabrett,Osnabrück,Hotel am Nikolaiort,Hotel,4bf58dd8d48988d1fa931735
6949,Spielcafé Osnabrett,Osnabrück,Buslinie M2,Bus Line,4bf58dd8d48988d12b951735
6950,Spielcafé Osnabrett,Osnabrück,Derbyplatz,Plaza,4bf58dd8d48988d164941735
6951,Spielcafé Osnabrett,Osnabrück,Taj Mahal,Indian Restaurant,4bf58dd8d48988d10f941735
6952,Spielcafé Osnabrett,Osnabrück,Indian Palace,Indian Restaurant,4bf58dd8d48988d10f941735
6953,Spielcafé Osnabrett,Osnabrück,Alte Posthalterei,German Restaurant,4bf58dd8d48988d10d941735
6954,Spielcafé Osnabrett,Osnabrück,Bewatrek,Sporting Goods Shop,4bf58dd8d48988d1f2941735
6955,Spielecafé der Generationen,Pfarrkirchen,Restorante Capri,Italian Restaurant,4bf58dd8d48988d110941735
6956,Spielecafé der Generationen,Pfarrkirchen,Münchner Hof,Hotel,4bf58dd8d48988d1fa931735
6957,Spielecafé der Generationen,Pfarrkirchen,Stadtplatz,Plaza,4bf58dd8d48988d164941735
6958,Spielecafé der Generationen,Pfarrkirchen,TEDi,Construction & Landscaping,5454144b498ec1f095bff2f2
6959,Spielecafé der Generationen,Pfarrkirchen,Café-Bar Einstein,Café,4bf58dd8d48988d16d941735
6960,Spielecafé der Generationen,Pfarrkirchen,Internat Pfarrkirchen,School,4bf58dd8d48988d13b941735
6961,Spielecafé der Generationen,Pfarrkirchen,VR-Bank Rottal-Inn eG Selbstbedienungsgeschäftsstelle Pfarrkirchen,ATM,52f2ab2ebcbc57f1066b8b56
6962,Spielecafé der Generationen,Pfarrkirchen,Café Venezia,Café,4bf58dd8d48988d16d941735
6963,Spielecafé der Generationen,Pfarrkirchen,real Tankstelle,Gas Station,4bf58dd8d48988d113951735
6964,Spielecafé der Generationen,Pfarrkirchen,Telekom Shop,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
6965,Spielecafé der Generationen,Pfarrkirchen,VR-Bank Rottal-Inn eG Geschäftsstelle Pfarrkirchen,Bank,4bf58dd8d48988d10a951735
6966,Spielecafé der Generationen,Pfarrkirchen,A.T.U Pfarrkirchen,Automotive Shop,4bf58dd8d48988d124951735
6967,Spielecafé der Generationen,Pfarrkirchen,Shell,Gas Station,4bf58dd8d48988d113951735
6968,Spielecafé der Generationen,Pfarrkirchen,Autohaus Kimbeck GmbH,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6969,Spielecafé der Generationen,Pfarrkirchen,Dr. Bayer & Kollegen,Dentist's Office,4bf58dd8d48988d178941735
6970,Spielecafé der Generationen,Pfarrkirchen,Fielmann – Ihr Optiker,Optical Shop,4d954afda243a5684865b473
6971,Spielecafé der Generationen,Pfarrkirchen,TEDi,Construction & Landscaping,5454144b498ec1f095bff2f2
6972,Spielecafé der Generationen,Pfarrkirchen,dm-drogerie markt,Drugstore,5745c2e4498e11e7bccabdbd
6973,Spielecafé der Generationen,Pfarrkirchen,Müller Drogeriemarkt,Drugstore,5745c2e4498e11e7bccabdbd
6974,Spielecafé der Generationen,Pfarrkirchen,real,Big Box Store,52f2ab2ebcbc57f1066b8b42
6975,Spielecafé der Generationen,Pfarrkirchen,REWE,Supermarket,52f2ab2ebcbc57f1066b8b46
6976,Spielecafé der Generationen,Pfarrkirchen,Lidl,Supermarket,52f2ab2ebcbc57f1066b8b46
6977,Spielecafé der Generationen,Pfarrkirchen,Netto Marken-Discount,Supermarket,52f2ab2ebcbc57f1066b8b46
6978,Spielecafé der Generationen,Pfarrkirchen,EDEKA Heizmann,Supermarket,52f2ab2ebcbc57f1066b8b46
6979,Spielecafé der Generationen,Pfarrkirchen,PAN FIT,Gym,4bf58dd8d48988d176941735
6980,Spielecafé der Generationen,Pfarrkirchen,Telekom Partner expert THEINER Pfarrkirchen GmbH,Mobile Phone Shop,4f04afc02fb6e1c99f3db0bc
6981,Spielecafé der Generationen,Pfarrkirchen,European Campus Rottal-Inn,College Academic Building,4bf58dd8d48988d198941735
6982,Spielecafé der Generationen,Pfarrkirchen,Krankenhaus Pfarrkirchen,Hospital,4bf58dd8d48988d196941735
6983,Spielecafé der Generationen,Pfarrkirchen,AUTOCENTER NEUSS,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6984,Spielecafé der Generationen,Pfarrkirchen,DEPOT,Gift Shop,4bf58dd8d48988d128951735
6985,Spielecafé der Generationen,Pfarrkirchen,Landratsamt Pfarrkirchen,Government Building,4bf58dd8d48988d126941735
6986,Spielecafé der Generationen,Pfarrkirchen,Mercedes Benz,Auto Dealership,4eb1c1623b7b52c0e1adc2ec
6987,Spielecafé der Generationen,Pfarrkirchen,ClG,IT Services,52f2ab2ebcbc57f1066b8b36
6988,Spielecafé der Generationen,Pfarrkirchen,Bäckerei Steinhuber,Bakery,4bf58dd8d48988d16a941735
6989,Playhouse,Athens,χάρτες,Café,4bf58dd8d48988d16d941735
6990,Playhouse,Athens,The Mule & The Pig,Bar,4bf58dd8d48988d116941735
6991,Playhouse,Athens,Bohbo Designer Second Hand And More,Women's Store,4bf58dd8d48988d108951735
6992,Playhouse,Athens,"Ράδιο Ικαρία 87,6 FM(Ikarian Radio)",Radio Station,5032856091d4c4b30a586d63
6993,Playhouse,Athens,Goody's,Fast Food Restaurant,4bf58dd8d48988d16e941735
6994,Playhouse,Athens,OK! Anytime Markets,Grocery Store,4bf58dd8d48988d118951735
6995,Playhouse,Athens,Φαρμακείο Ζαβιτσάνος Θεοδόσης,Pharmacy,4bf58dd8d48988d10f951735
6996,Playhouse,Athens,Warehouse Speciality Blends,Wine Bar,4bf58dd8d48988d123941735
6997,Playhouse,Athens,Valteziana,Pizza Place,4bf58dd8d48988d1ca941735
6998,Playhouse,Athens,EveryDayAStory,Salon / Barbershop,4bf58dd8d48988d110951735
6999,Playhouse,Athens,Το σοφό ψαλίδι,Tailor Shop,5032781d91d4c4b30a586d5b
7000,Playhouse,Athens,Luxus,Cocktail Bar,4bf58dd8d48988d11e941735
7001,Playhouse,Athens,Πλατεία Ναυαρίνου,Plaza,4bf58dd8d48988d164941735
7002,Playhouse,Athens,Nubian Hostel,Hostel,4bf58dd8d48988d1ee931735
7003,Playhouse,Athens,Κυματοθραύστης,Magirio,53d6c1b0e4b02351e88a83e4
7004,Playhouse,Athens,Εμμ. Μπενακη & Δερβενίων (Εξάρχεια),Street Art,52e81612bcbc57f1066b79ee
7005,Playhouse,Athens,Ax vax,Coffee Shop,4bf58dd8d48988d1e0931735
7006,Playhouse,Athens,PARKING Παπαγεωργίου Αραχώβης 45-47,Parking,4c38df4de52ce0d596b336e1
7007,Playhouse,Athens,ΠΑΣΟΚ,Campaign Office,5032764e91d4c4b30a586d5a
7008,Playhouse,Athens,Εκδόσεις Νεφέλη,Bookstore,4bf58dd8d48988d114951735
7009,Playhouse,Athens,Το Περιβόλι Της Οικολογίας,Food & Drink Shop,4bf58dd8d48988d1f9941735
7010,Playhouse,Athens,Viral Passion,Tech Startup,4bf58dd8d48988d125941735
7011,Playhouse,Athens,Δικηγορικό Γραφείο Κωνσταντόπουλου,Lawyer,52f2ab2ebcbc57f1066b8b3f
7012,Playhouse,Athens,Παιδική Χαρά Πλατείας Ναυαρίνου,Playground,4bf58dd8d48988d1e7941735
7013,Playhouse,Athens,Χειρούργος Οδοντίατρος Γιώργος Παπαζώτος,Dentist's Office,4bf58dd8d48988d178941735
7014,Playhouse,Athens,Folia,Falafel Restaurant,4bf58dd8d48988d10b941735
7015,Playhouse,Athens,Junk Records,Record Shop,4bf58dd8d48988d10d951735
7016,Playhouse,Athens,Euronics Γεωργίου Λεωνίδας,Electronics Store,4bf58dd8d48988d122951735
7017,Playhouse,Athens,Au Grand Zinc,Café,4bf58dd8d48988d16d941735
7018,Playhouse,Athens,Cassidy & Co,Salon / Barbershop,4bf58dd8d48988d110951735
7019,Playhouse,Athens,Plan 59,Music Store,4bf58dd8d48988d1fe941735
7020,Playhouse,Athens,Agathi by Kika,Boutique,4bf58dd8d48988d104951735
7021,Playhouse,Athens,OZON Magazine,Office,4bf58dd8d48988d124941735
7022,Playhouse,Athens,Salero,Tapas Restaurant,4bf58dd8d48988d1db931735
7023,Playhouse,Athens,Ριβιέρα,Indie Movie Theater,4bf58dd8d48988d17e941735
7024,Playhouse,Athens,Γιάντες,Greek Restaurant,4bf58dd8d48988d10e941735
7025,Playhouse,Athens,Evergreen Yoga Studio,Yoga Studio,4bf58dd8d48988d102941735
7026,Playhouse,Athens,Metaxa2,Café,4bf58dd8d48988d16d941735
7027,Playhouse,Athens,Ψηστο,Meze Restaurant,53d6c1b0e4b02351e88a83da
7028,Playhouse,Athens,Κιούμπρικ,Café,4bf58dd8d48988d16d941735
7029,Κάισσα Cafe,Athens,Foresight Strategy and Communications,Office,4bf58dd8d48988d124941735
7030,Κάισσα Cafe,Athens,New York Power Gym,Gym,4bf58dd8d48988d176941735
7031,Κάισσα Cafe,Athens,Black Coffee Box,Coffee Shop,4bf58dd8d48988d1e0931735
7032,Κάισσα Cafe,Athens,New York Sandwiches,Sandwich Place,4bf58dd8d48988d1c5941735
7033,Κάισσα Cafe,Athens,Alpha Bank,Bank,4bf58dd8d48988d10a951735
7034,Κάισσα Cafe,Athens,Coffee Lab,Café,4bf58dd8d48988d16d941735
7035,Κάισσα Cafe,Athens,Πύργος Αθηνών,Building,4bf58dd8d48988d130941735
7036,Κάισσα Cafe,Athens,Mega Sun Solarium,Tanning Salon,4d1cf8421a97d635ce361c31
7037,Κάισσα Cafe,Athens,Hellenic Post (ΕΛΤΑ),Post Office,4bf58dd8d48988d172941735
7038,Κάισσα Cafe,Athens,Bazaar Discount Supermarket,Supermarket,52f2ab2ebcbc57f1066b8b46
7039,Κάισσα Cafe,Athens,Avanti,Café,4bf58dd8d48988d16d941735
7040,Κάισσα Cafe,Athens,Ιατρείο Οδοντικών Εμφυτευμάτων,Dentist's Office,4bf58dd8d48988d178941735
7041,Κάισσα Cafe,Athens,Dr.Αναστασιος Σ.Κοτινας,Dentist's Office,4bf58dd8d48988d178941735
7042,Κάισσα Cafe,Athens,Desquared,Tech Startup,4bf58dd8d48988d125941735
7043,Κάισσα Cafe,Athens,Δερματολόγος Παπακωνσταντης,Doctor's Office,4bf58dd8d48988d177941735
7044,Κάισσα Cafe,Athens,Καρυοθραύστης,Health Food Store,50aa9e744b90af0d42d5de0e
7045,Κάισσα Cafe,Athens,KRL Laser Medical Aesthetics,Medical Center,4bf58dd8d48988d104941735
7046,Κάισσα Cafe,Athens,Βασίλης Κανελλόπουλος Γυναικολόγος,Doctor's Office,4bf58dd8d48988d177941735
7047,Κάισσα Cafe,Athens,Στάση Γαλαξίας,Bus Stop,52f2ab2ebcbc57f1066b8b4f
7048,Κάισσα Cafe,Athens,Palestra Active,Gym,4bf58dd8d48988d176941735
7049,Κάισσα Cafe,Athens,Κόρτε,Coffee Shop,4bf58dd8d48988d1e0931735
7050,Κάισσα Cafe,Athens,Randstad Hellas,Recruiting Agency,52f2ab2ebcbc57f1066b8b57
7051,Κάισσα Cafe,Athens,Αθήναιον,Multiplex,4bf58dd8d48988d180941735
7052,Κάισσα Cafe,Athens,Coffee Island,Coffee Shop,4bf58dd8d48988d1e0931735
7053,Κάισσα Cafe,Athens,ΓΓΕΤ - Γενική Γραμματεία Έρευνας & τεχνολογίας - GSRT General Secretariat of Research and Technology,Capitol Building,4bf58dd8d48988d12a941735
7054,Κάισσα Cafe,Athens,Yourideas,Tech Startup,4bf58dd8d48988d125941735
7055,Κάισσα Cafe,Athens,Πάρκο Αμπελοκήπων,Park,4bf58dd8d48988d163941735
